path,contrast_0,dissimilarity_0,homogeneity_0,energy_0,correlation_0,entropy_0,asm_0,contrast_45,dissimilarity_45,homogeneity_45,energy_45,correlation_45,entropy_45,asm_45,contrast_90,dissimilarity_90,homogeneity_90,energy_90,correlation_90,entropy_95,asm_90,contrast_135,dissimilarity_135,homogeneity_135,energy_135,correlation_135,entropy_135,asm_135,labels
datasets/kalkun\download (1).jpeg,734.6087316176316,17.736029411762786,0.20039273881956418,0.00024613512061917293,0.8916060437820728,-52771025.645587735,3.755723886400954e-09,875.7426374471255,19.895163398692958,0.1752930974434051,0.00019814400192987613,0.8709119574046302,-52771025.645587735,3.023437529447573e-09,379.4463694852908,13.041988357841145,0.22931968470816122,0.0003046732561169382,0.9441080227839933,-52771025.645587735,4.648944948073398e-09,914.4049673202426,20.256378316032436,0.1732229320501618,0.00019133492116494397,0.8652127468715112,-52771025.645587735,2.919539202345947e-09,kalkun
datasets/kalkun\download (2).jpeg,398.8298253676402,13.992172181368964,0.1629594611396185,0.00013727700696547,0.9371900284258216,-23546778.05577173,2.09468089241745e-09,540.2388158400472,16.285813148788765,0.1481674203085301,0.0001223645535439376,0.9150901756023385,-23546778.05577173,1.8671349112539306e-09,248.53794424018636,10.955775122546557,0.19298985892066686,0.0001736338731647684,0.9608542323195913,-23546778.05577173,2.6494426447260804e-09,582.086658977296,17.27088043060313,0.13719848556689207,0.00011183963344178542,0.9085133868112389,-23546778.05577173,1.7065373755155246e-09,kalkun
datasets/kalkun\download (3).jpeg,1237.016712622545,24.523115808822048,0.1217968354526957,8.71983769764033e-05,0.7209186801594635,-45786210.705875725,1.3305416408752945e-09,1564.0041522491197,27.976747404844197,0.10919126489269268,7.802139212123929e-05,0.6468101622924335,-45786210.705875725,1.1905119647405898e-09,605.1031556372558,17.0122242647057,0.15694591146079892,0.00012050066943903787,0.863533434608018,-45786210.705875725,1.838694296860319e-09,1522.351572472128,27.594294502114852,0.11075911226748161,7.830850849812151e-05,0.656222157073341,-45786210.705875725,1.1948930129718248e-09,kalkun
datasets/kalkun\download (4).jpeg,117.05519301470447,4.580683210784276,0.45334232220534854,0.0011414645443233971,0.9877732967902634,-52462177.09315313,1.74173667041534e-08,174.26908112264698,5.846443675509479,0.3775090523483066,0.0008762360201862442,0.9817640913420356,-52462177.09315313,1.3370300600986393e-08,45.39856004901916,3.1219975490195946,0.4943705782372598,0.0015582091182252621,0.9952768145485578,-52462177.09315313,2.37763842502634e-08,131.56598231449323,5.1516186082276345,0.40251841506924424,0.000937625238333643,0.9862324989299468,-52462177.09315313,1.4307025731409347e-08,kalkun
datasets/kalkun\download.jpeg,176.50756740195786,6.211979166666346,0.38547338542808823,0.000576002215569132,0.9631467021557584,-33446138.944196112,8.789096306902039e-09,325.1516493656303,9.459623221837736,0.2956360976766887,0.00038041157978898184,0.9321844260491439,-33446138.944196112,5.804620052932462e-09,183.39224877450715,6.724050245097728,0.3632398035813037,0.000546026116194793,0.9617153255232934,-33446138.944196112,8.331697329632461e-09,327.3395617070387,9.445305651672378,0.29625475591660355,0.00037425927182355704,0.9317333633193232,-33446138.944196112,5.710743283440507e-09,kalkun
datasets/kalkun\e0057fceac921bb3063e71db79fcfa11.jpeg,102.96283700980331,4.864430147058738,0.47789223200643327,0.06086702563129264,0.994030136691743,-45830866.815795094,9.287571049696753e-07,563.8397231833876,7.7106651287967365,0.45130380645663126,0.058074755443334215,0.9672215795393072,-45830866.815795094,8.861504431661105e-07,511.7906249999915,6.831954656862511,0.46512223220781657,0.05809236437758314,0.9702789001812785,-45830866.815795094,8.864191341794302e-07,562.281891580152,7.752095347943239,0.45384011645143796,0.05807187020755187,0.9673121429692999,-45830866.815795094,8.861064179619121e-07,kalkun
datasets/kalkun\images (1).jpeg,106.92607230392157,7.239430147058581,0.25090416323872244,0.000446250883261546,0.9708320825616917,-38836696.45631704,6.809248096642243e-09,165.07946174548294,9.372149173394833,0.20628788654538047,0.00034188630906901356,0.9550285686886695,-38836696.45631704,5.216771073440759e-09,85.0886488970583,6.694439338235064,0.2621539580133536,0.00046120109396776483,0.9767958067956553,-38836696.45631704,7.037370208248365e-09,172.95267973856377,9.388358323721622,0.20936124979163653,0.00034392190268995703,0.9528834071693955,-38836696.45631704,5.247831767119706e-09,kalkun
datasets/kalkun\images (10).jpeg,235.1933210784254,9.301194852940364,0.28258518457951376,0.0002644104684421256,0.9703446085837324,-49318394.89740466,4.034583563875208e-09,494.0856593617812,13.88413687043455,0.21445376592290852,0.00016864823380709605,0.9378400415205387,-49318394.89740466,2.57336782542566e-09,372.61021752450597,11.870909926468286,0.23779900269567322,0.00019898669438286957,0.9531467003631605,-49318394.89740466,3.0362959958323604e-09,554.2275740099884,14.61825451749345,0.20420268818540174,0.00015790703040456595,0.9302737130974279,-49318394.89740466,2.409470068429046e-09,kalkun
datasets/kalkun\images (11).jpeg,316.33583026960866,10.767447916665216,0.2422944444812982,0.00021604321636359812,0.9264110097388679,-47789625.704025246,3.296557866876192e-09,415.7002076124578,12.805044213763955,0.2154933999992656,0.00018321927168165442,0.9034346623215699,-47789625.704025246,2.7957042187752445e-09,150.61674325980195,7.577405024509471,0.30079547044319993,0.0003264250969804282,0.9649613440106839,-47789625.704025246,4.98085169953046e-09,422.3302729719325,12.76813533256456,0.20891830808525005,0.00017747233230764323,0.9018941813923269,-47789625.704025246,2.708012883112232e-09,kalkun
datasets/kalkun\images (12).jpeg,262.5144761029391,9.600382965685847,0.27638853391553003,0.00042250783202374084,0.9611155653958948,-45742498.60326559,6.446957886104444e-09,341.59769319492517,11.23983083429453,0.23616386788180216,0.00032137002285667496,0.9493262992195158,-45742498.60326559,4.903717389780807e-09,177.64528186274214,7.993841911764533,0.2972513255174964,0.0004626803927951389,0.9738066274866172,-45742498.60326559,7.059942517015669e-09,370.99343329488676,11.736439830834348,0.23237117823478626,0.0003237079873901751,0.9449646605041745,-45742498.60326559,4.939391897433092e-09,kalkun
datasets/kalkun\images (13).jpeg,204.56666666666158,6.865379901959812,0.43768948674725194,0.02820953040616139,0.9836363116219482,-46915883.501734145,4.304432740197966e-07,325.2589465590165,9.565813148789006,0.3707957583855812,0.0277766020551348,0.973973070374446,-46915883.501734145,4.238373116323059e-07,143.9471354166644,6.18613664215593,0.4255678550008347,0.03090681417040621,0.9885314652815427,-46915883.501734145,4.716005580201143e-07,315.59081891580246,9.22234525182622,0.3828135973385621,0.027814509339781624,0.9747467052903888,-46915883.501734145,4.2441573089266394e-07,kalkun
datasets/kalkun\images (14).jpeg,44.83604473039076,3.746124387254867,0.43381816603667805,0.0005926020885146338,0.9953763160254332,-34845284.64260995,9.042390266641751e-09,132.90477508650366,6.545897731641728,0.31574349340460073,0.00033801946165383707,0.9863081142095407,-34845284.64260995,5.157767664395707e-09,103.62415747548934,5.956816789215111,0.33622148808395197,0.00037339963989961795,0.9893133392340722,-34845284.64260995,5.697626341241729e-09,112.13613225682354,6.3222145328720805,0.3096310116683452,0.0003262914435210425,0.9884477413014414,-34845284.64260995,4.97881230958622e-09,kalkun
datasets/kalkun\images (2).jpeg,62.7538756127453,4.065670955882325,0.4587640929928317,0.001337351023532115,0.986504506690928,-29442311.110398922,2.0406357170595015e-08,87.5473587081889,4.898131487889331,0.40819277940245774,0.0010572396001242237,0.9812061759161228,-29442311.110398922,1.613219604681738e-08,32.518734681372926,3.0787224264705264,0.4995844662305025,0.0016093655431880167,0.9930090906853537,-29442311.110398922,2.455696934796168e-08,83.70998846597462,4.930503652441447,0.4045359068848851,0.0010276735901860123,0.9820296880543764,-29442311.110398922,1.568105453775043e-08,kalkun
datasets/kalkun\images (3).jpeg,61.17588848039136,3.349295343137269,0.5831785306080333,0.02681519270401559,0.9963352338673028,-45967502.25610354,4.091673691408629e-07,329.847320261438,6.603890811226529,0.47899504191163034,0.022790405665700106,0.9801851246259649,-45967502.25610354,3.477539927017228e-07,280.57821691175843,5.443933823529241,0.5267367471595945,0.023131899366191797,0.9831635724987127,-45967502.25610354,3.5296477304369807e-07,329.994740484431,6.64858131487895,0.48626660109573305,0.022810607637526223,0.9801762686699915,-45967502.25610354,3.480622503284641e-07,kalkun
datasets/kalkun\images (4).jpeg,92.58218443627368,4.831694240196035,0.4136012274106627,0.0008501153027080929,0.9848704592929562,-51158739.89487603,1.2971730082826124e-08,139.04196847366484,6.159876970396054,0.3458010228525076,0.0005685272026655232,0.9772316775324754,-51158739.89487603,8.675036661766407e-09,42.30873161764717,3.4883578431372535,0.45263585643809107,0.0009114829726697665,0.9930831073437947,-51158739.89487603,1.390812641402842e-08,115.90289888504458,5.794202229911652,0.3563738732516362,0.0005835479537119444,0.9810202144213807,-51158739.89487603,8.904235133544073e-09,kalkun
datasets/kalkun\images (5).jpeg,47.268949142156465,4.079518995097958,0.39705213757240243,0.0007578683256965471,0.987608213524484,-35935867.81459978,1.156415291895366e-08,133.27134179161771,7.1244136870434875,0.28191601275272754,0.0004254279510690075,0.9650820170289338,-35935867.81459978,6.491515366653557e-09,81.8475796568623,5.529871323528984,0.3251883297515288,0.0005450020584405637,0.9786390253365364,-35935867.81459978,8.31607144837286e-09,106.72116878123772,6.539484813533311,0.2921675792550835,0.00045344745854557754,0.9720375960679819,-35935867.81459978,6.919059120873681e-09,kalkun
datasets/kalkun\images (6).jpeg,75.59502144607738,4.680928308823303,0.43163818623913147,0.0008258852139201268,0.9834339141080075,-44283168.93534939,1.2602008269044903e-08,136.35384851980064,7.128104575163459,0.2879113463029769,0.00037788677675652213,0.9701981389598786,-44283168.93534939,5.766094616035799e-09,72.08247549019619,5.2369485294114515,0.337706748973125,0.0004948452865559521,0.9842246482892966,-44283168.93534939,7.55073984612964e-09,131.45288735101911,6.845336409073469,0.29865920513107197,0.00040196919500248406,0.9712693536114386,-44283168.93534939,6.1335631561658335e-09,kalkun
datasets/kalkun\images (7).jpeg,154.2500919117638,6.095710784313736,0.5530196903676498,0.11807724227817276,0.9597980204315584,-78930830.26900366,1.8017157330043451e-06,231.0987773933134,7.574256055363369,0.5252914491271037,0.11354225377782569,0.939869553419501,-78930830.26900366,1.732517300076686e-06,112.87794117647103,5.263143382352938,0.5668282638970742,0.11748391274258248,0.9705807845644592,-78930830.26900366,1.7926622427762219e-06,226.21382545175248,7.596309111880123,0.5216989714620759,0.1134418649793258,0.9411405871527103,-78930830.26900366,1.7309854885761384e-06,kalkun
datasets/kalkun\images (8).jpeg,446.53517156863035,14.936458333331087,0.16906304526790214,0.00011544984013059881,0.8997160301606075,-27991813.793681357,1.7616247578521547e-09,720.7883121876047,19.545928489042623,0.1306644938449407,8.707478166576278e-05,0.8382465854357792,-27991813.793681357,1.3286557261011167e-09,394.1966452205866,14.391927083331227,0.16067119177707553,0.00011446238939049884,0.9113888101936021,-27991813.793681357,1.7465574552993597e-09,697.5857439446219,19.15501730103819,0.1365038909010319,8.978204786524451e-05,0.8434521224074669,-27991813.793681357,1.3699653299750444e-09,kalkun
datasets/kalkun\images (9).jpeg,46.04609374999989,3.9327971813725253,0.42298948275947934,0.0009503553977887111,0.9914035897296186,-34468475.42767264,1.4501272549266222e-08,85.50754325259506,5.365720876586007,0.3582514805163138,0.0006839084899325238,0.9840598841173909,-34468475.42767264,1.0435615385933286e-08,46.923789828431,4.046583946078387,0.4122738877147804,0.0008925171367758193,0.9912553979927097,-34468475.42767264,1.3618730724728688e-08,80.33174932718138,5.4043829296425026,0.3531342802669895,0.0006617126675171957,0.9850244241723816,-34468475.42767264,1.0096934013629084e-08,kalkun
datasets/kalkun\images.jpeg,87.73612132352736,5.816145833332913,0.324377160530865,0.00047361462632310896,0.9919016385893478,-33685262.36340303,7.2267856799790796e-09,180.37713187235866,8.39506343713953,0.25531049539403855,0.00032203802961656275,0.9833885938728739,-33685262.36340303,4.913910364022259e-09,147.09070159313376,7.225658700979682,0.2917085039437072,0.0003966961324971165,0.9864351148320888,-33685262.36340303,6.053102607683052e-09,230.99935409458078,9.148681276432136,0.25041162794665883,0.0003124520320977898,0.9787268819899381,-33685262.36340303,4.767639649929654e-09,kalkun
datasets/kalkun\istockphoto-1143685346-612x612.jpeg,1418.9902726715786,26.418275122547946,0.12409747625683268,6.454555771067618e-05,0.8018766101362522,-40460147.04023264,9.848870500286283e-10,1787.7162783544804,29.991341791618673,0.11131161568169883,5.755902891872689e-05,0.7505314029352745,-40460147.04023264,8.782810809131911e-10,979.2047640931188,21.848943014705508,0.1405245054199739,7.509576958081026e-05,0.8631829273042164,-40460147.04023264,1.1458705075196879e-09,1736.0396309111723,29.758846597462178,0.11141660169616492,5.775225303727119e-05,0.7577476545519397,-40460147.04023264,8.81229446979846e-10,kalkun
datasets/kalkun\istockphoto-1289078899-612x612.jpeg,980.1397518382198,22.11429227941196,0.12685515071868825,8.036976087922915e-05,0.8410611604829218,-33447728.265141312,1.226345228259722e-09,1154.768735101902,24.251610918877557,0.11644943193830584,7.451556871702703e-05,0.8128453256356721,-33447728.265141312,1.1370173449253392e-09,627.2997242647061,17.555147058822538,0.15099107110008153,9.795661524413687e-05,0.8982090180360544,-33447728.265141312,1.4946993292867564e-09,1080.8234678969768,23.310049980776665,0.12094421276809522,7.692850515454013e-05,0.8248293367837378,-33447728.265141312,1.1738358330465717e-09,kalkun
datasets/kalkun\istockphoto-1341459317-612x612.jpeg,1086.0609221813559,22.039935661763593,0.1444659498170117,9.084030556156285e-05,0.8667727748144461,-30557744.059752952,1.386113060936933e-09,1474.7247520184517,26.20898116109154,0.1272326378422344,7.670997506208613e-05,0.8191290157884044,-30557744.059752952,1.1705013284620075e-09,636.832613357844,16.734727328428544,0.17285550706063676,0.0001161793991493656,0.9218272860442032,-30557744.059752952,1.7727569450281617e-09,1287.7613071895412,24.358708189157355,0.13400209715808284,8.144609450628297e-05,0.8420598743744248,-30557744.059752952,1.242768776035812e-09,kalkun
datasets/kalkun\istockphoto-1399983431-612x612 (1).jpeg,554.635937499993,15.050428921564471,0.20807281882551262,0.00022461289490520472,0.9384354273578283,-33596973.74285279,3.4273207840759997e-09,897.1071126489576,19.91627835447886,0.16934492954370764,0.00017456971344975562,0.9004741603812298,-33596973.74285279,2.66372243423089e-09,670.6928308823404,16.978431372546034,0.19090057428762153,0.00020120423466184884,0.925534577333677,-33596973.74285279,3.0701329751869024e-09,891.8686812764081,19.80802768166064,0.17503280671692625,0.00017918829019270826,0.9010551280632116,-33596973.74285279,2.734196322520573e-09,kalkun
datasets/kalkun\istockphoto-1399983431-612x612.jpeg,554.635937499993,15.050428921564471,0.20807281882551262,0.00022461289490520472,0.9384354273578283,-33596973.74285279,3.4273207840759997e-09,897.1071126489576,19.91627835447886,0.16934492954370764,0.00017456971344975562,0.9004741603812298,-33596973.74285279,2.66372243423089e-09,670.6928308823404,16.978431372546034,0.19090057428762153,0.00020120423466184884,0.925534577333677,-33596973.74285279,3.0701329751869024e-09,891.8686812764081,19.80802768166064,0.17503280671692625,0.00017918829019270826,0.9010551280632116,-33596973.74285279,2.734196322520573e-09,kalkun
datasets/kalkun\istockphoto-1399983448-2048x2048.jpeg,723.0836243872448,16.761106004899933,0.18923044219038418,0.00017541330257593235,0.881399699899389,-22775306.90421473,2.6765945827626396e-09,876.5569088811721,19.04896578239065,0.16379112133497023,0.00014147056384577482,0.8564044881671447,-22775306.90421473,2.158669492275617e-09,427.2462162990126,12.23377757352648,0.2300836051314338,0.00023384396363477987,0.9299554417834099,-22775306.90421473,3.568175714642027e-09,826.1822068434911,18.267004998077297,0.1830389265686582,0.0001663706961552214,0.8646560689427334,-22775306.90421473,2.5386153588138032e-09,kalkun
